25/06/2014,12:32:16,"(5, 2)",Rational Field,"[(-43, 57/2, 97/5, 71, 37/3), (25/8, -7/8, -11/10, 17/6, 1/9)]","[(-67/2, 74, -41/4, 55, 55/9), (-13/3, 2, 50/9, -42/5, 67/10)]",0.17810511589050293,0.2446000576019287,0.3609452247619629,"[[(1, 0), (0, 1, 0, 0, 0)]]","[[(1.0, 0.0), (0.0, 1.0, 0.0, 0.0, 0.0)]]","[[(1, 0), (0, 1, 0, 0, 0)]]",Juliet
25/06/2014,12:32:16,"(4, 3)",Integer Ring,"[(-32, 27, -3, -2), (-6, -58, -66, -63), (-86, 83, -37, 23)]","[(41, -97, -45, -87), (-2, -67, -12, 98), (-69, -97, 88, 72)]",0.16170501708984375,0.25066089630126953,0.6795718669891357,"[[(25/57, 32/57, 0), (61/87, 0, 0, 26/87)]]","[[(0.4385964912, 0.5614035088, 0.0), (0.7011494253, 0.0, 0.0, 0.2988505747)]]","[[(25/57, 32/57, 0), (61/87, 0, 0, 26/87)]]",Juliet
25/06/2014,12:32:16,"(2, 3)",Integer Ring,"[(-62, 17), (78, -75), (24, -84)]","[(89, -72), (-73, 62), (54, 46)]",0.06730794906616211,0.19425106048583984,0.06939983367919922,"[[(135/296, 161/296, 0), (23/58, 35/58)]]","[[(0.4560810811, 0.5439189189, 0.0), (0.3965517241, 0.6034482759)]]","[[(135/296, 161/296, 0), (23/58, 35/58)]]",Juliet
25/06/2014,12:32:17,"(5, 3)",Rational Field,"[(25, -97/3, -11/6, -54/5, 85/4), (-3, 16/3, -17/3, -47/2, 95/7), (37/6, 41/5, -51/10, 29/2, -7/5)]","[(21, 43/10, -16, -19/7, 64/3), (-11/3, 76, -43/8, -33/4, -23/8), (-4, -17/3, 88, -16, 63)]",0.22512483596801758,0.23974108695983887,1.5332231521606445,"[[(9465/11509, 2044/11509, 0), (0, 645/3809, 0, 0, 3164/3809)], [(129615/559933, 215236/559933, 215082/559933), (0, 51863/534229, 455206/534229, 0, 27160/534229)], [(1, 0, 0), (0, 0, 0, 0, 1)]]","[[(1.0, 0.0, 0.0), (0.0, 0.0, 0.0, 0.0, 1.0)], [(0.822399861, 0.177600139, 0.0), (0.0, 0.1693357837, 0.0, 0.0, 0.8306642163)], [(0.2314830524, 0.3843959902, 0.3841209573), (0.0, 0.0970800911, 0.8520802877, 0.0, 0.0508396212)]]","[[(1, 0, 0), (0, 0, 0, 0, 1)], [(9465/11509, 2044/11509, 0), (0, 645/3809, 0, 0, 3164/3809)], [(129615/559933, 215236/559933, 215082/559933), (0, 51863/534229, 455206/534229, 0, 27160/534229)]]",Juliet
25/06/2014,12:32:17,"(2, 4)",Integer Ring,"[(65, 6), (-23, 6), (0, -80), (31, 40)]","[(-38, 23), (-29, 49), (46, -19), (-96, 74)]",0.0644829273223877,0.21738600730895996,0.17114806175231934,"[[(0, 0, 0, 1), (0, 1)]]","[[(0.0, 0.0, 0.0, 1.0), (0.0, 1.0)]]","[[(0, 0, 0, 1), (0, 1)]]",Juliet
25/06/2014,12:32:18,"(5, 3)",Rational Field,"[(96/5, 16, 13/6, 4, 8/9), (-63, -6, 49/3, -36, -74/7), (74/3, 47/4, -7/4, 5/2, 23/7)]","[(-52, -92/9, 56/3, -17/2, 59/9), (-13/2, -89/2, 29/3, 11/2, 98/9), (11, -8/5, -1/4, 11/2, -45/2)]",0.08704209327697754,0.2184150218963623,1.2372620105743408,"[[(11/120, 109/120, 0), (0, 0, 1444/3229, 0, 1785/3229)], [(0, 0, 1), (1, 0, 0, 0, 0)], [(11/98, 0, 87/98), (45/209, 0, 0, 164/209, 0)]]","[[(0.0916666667, 0.9083333333, 0.0), (0.0, 0.0, 0.4471972747, 0.0, 0.5528027253)], [(0.112244898, 0.0, 0.887755102), (0.2153110048, 0.0, 0.0, 0.7846889952, 0.0)], [(0.0, 0.0, 1.0), (1.0, 0.0, 0.0, 0.0, 0.0)]]","[[(0, 0, 1), (1, 0, 0, 0, 0)], [(11/120, 109/120, 0), (0, 0, 1444/3229, 0, 1785/3229)], [(11/98, 0, 87/98), (45/209, 0, 0, 164/209, 0)]]",Juliet
25/06/2014,12:32:18,"(5, 2)",Integer Ring,"[(57, 20, 25, 67, -36), (91, 41, -3, 41, -66)]","[(45, 17, 20, 1, -73), (8, 30, -41, -28, -45)]",0.06640100479125977,0.1934981346130371,0.2913670539855957,"[[(0, 1), (0, 1, 0, 0, 0)]]","[[(0.0, 1.0), (0.0, 1.0, 0.0, 0.0, 0.0)]]","[[(0, 1), (0, 1, 0, 0, 0)]]",Juliet
25/06/2014,12:32:18,"(3, 2)",Integer Ring,"[(-52, -5, -32), (44, 14, 26)]","[(31, -87, -24), (-33, -9, -17)]",0.06578993797302246,0.19942212104797363,0.08169388771057129,"[[(0, 1), (0, 1, 0)]]","[[(0.0, 1.0), (0.0, 1.0, 0.0)]]","[[(0, 1), (0, 1, 0)]]",Juliet
25/06/2014,12:32:19,"(3, 4)",Rational Field,"[(13/6, 4, -22/5), (65/9, -47/4, -96/5), (81, 69/7, 21/4), (23/3, -5, 31/8)]","[(-53/9, -69, -61/5), (5/8, 12, -91/10), (48, -97/10, -95/7), (33/5, 19, -79)]",0.06206393241882324,0.20531487464904785,0.5031008720397949,"[[(0, 0, 1, 0), (1, 0, 0)]]","[[(0.0, 0.0, 1.0, 0.0), (1.0, 0.0, 0.0)]]","[[(0, 0, 1, 0), (1, 0, 0)]]",Juliet
25/06/2014,12:32:21,"(4, 5)",Rational Field,"[(-45/8, -23/4, -20, 55/2), (-41, -15, 47/5, -3), (17, -26/9, -57, -92), (-8, -95, -100/9, -18), (-25/3, 23, 68/5, 59)]","[(-19/2, 25/3, 55/7, -23/5), (43/5, 47, -8, -2), (5, -7/8, -14/3, 95), (-9/5, -75/2, 81/4, 79/8), (32/9, -1/6, -89/3, -19/2)]",0.0889289379119873,0.2332930564880371,4.063859939575195,"[[(0, 0, 47/371, 0, 324/371), (453/529, 0, 0, 76/529)]]","[[(0.0, 0.0, 0.1266846361, 0.0, 0.8733153639), (0.8563327032, 0.0, 0.0, 0.1436672968)]]","[[(0, 0, 47/371, 0, 324/371), (453/529, 0, 0, 76/529)]]",Juliet
25/06/2014,12:32:21,"(4, 4)",Integer Ring,"[(28, 40, -33, 50), (-87, 99, 24, 25), (65, 20, 92, 69), (10, -57, 98, -100)]","[(27, 25, 19, 55), (-56, 20, -47, -13), (-54, 20, -3, 19), (-62, -59, 60, 37)]",0.07883000373840332,0.2090740203857422,1.5315029621124268,"[[(0, 0, 23/45, 22/45), (0, 0, 169/175, 6/175)], [(0, 1, 0, 0), (0, 1, 0, 0)], [(0, 0, 0, 1), (0, 0, 1, 0)]]","[[(0.0, 1.0, 0.0, 0.0), (0.0, 1.0, 0.0, 0.0)], [(0.0, 0.0, 0.5111111111, 0.4888888889), (0.0, 0.0, 0.9657142857, 0.0342857143)], [(0.0, 0.0, 0.0, 1.0), (0.0, 0.0, 1.0, 0.0)]]","[[(0, 1, 0, 0), (0, 1, 0, 0)], [(0, 0, 0, 1), (0, 0, 1, 0)], [(0, 0, 23/45, 22/45), (0, 0, 169/175, 6/175)]]",Juliet
25/06/2014,12:32:23,"(4, 4)",Integer Ring,"[(29, -87, 63, 43), (49, -30, -14, 16), (29, 69, -95, -83), (-75, 86, 0, 74)]","[(-38, -99, -28, 11), (-64, 14, 31, 85), (-96, -27, -1, -16), (9, 65, 61, -9)]",0.08382511138916016,0.22805213928222656,1.4953510761260986,"[[(70/109, 0, 0, 39/109), (0, 0, 31/94, 63/94)], [(4/75, 0, 0, 71/75), (0, 63/236, 173/236, 0)], [(0, 0, 0, 1), (0, 1, 0, 0)]]","[[(0.6422018349, 0.0, 0.0, 0.3577981651), (0.0, 0.0, 0.329787234, 0.670212766)], [(0.0533333333, 0.0, 0.0, 0.9466666667), (0.0, 0.2669491525, 0.7330508475, 0.0)], [(0.0, 0.0, 0.0, 1.0), (0.0, 1.0, 0.0, 0.0)]]","[[(0, 0, 0, 1), (0, 1, 0, 0)], [(4/75, 0, 0, 71/75), (0, 63/236, 173/236, 0)], [(70/109, 0, 0, 39/109), (0, 0, 31/94, 63/94)]]",Juliet
25/06/2014,12:32:23,"(4, 5)",Integer Ring,"[(-89, 14, 62, 6), (96, 30, 18, -23), (-49, 99, -80, 25), (-67, 77, 8, 80), (55, 49, 31, -2)]","[(-54, 22, 37, 35), (89, 71, 63, 83), (63, 81, -25, -11), (2, 80, -62, 51), (-64, 79, -97, 9)]",0.10159897804260254,0.21467018127441406,3.951854944229126,"[[(113/115, 0, 0, 2/115, 0), (0, 0, 37/64, 27/64)], [(1, 0, 0, 0, 0), (0, 0, 1, 0)], [(0, 1487/1724, 57/1724, 0, 45/431), (537/1688, 1077/1688, 0, 37/844)], [(0, 49/55, 0, 6/55, 0), (103/266, 0, 0, 163/266)], [(0, 1, 0, 0, 0), (1, 0, 0, 0)], [(0, 1/2, 1/2, 0, 0), (69/214, 145/214, 0, 0)], [(0, 0, 1, 0, 0), (0, 1, 0, 0)]]","[[(1.0, 0.0, 0.0, 0.0, 0.0), (0.0, 0.0, 1.0, 0.0)], [(0.9826086957, 0.0, 0.0, 0.0173913043, 0.0), (0.0, 0.0, 0.578125, 0.421875)], [(0.0, 0.0, 1.0, 0.0, 0.0), (0.0, 1.0, 0.0, 0.0)], [(0.0, 0.5, 0.5, 0.0, 0.0), (0.3224299065, 0.6775700935, 0.0, 0.0)], [(0.0, 0.8625290023, 0.033062645, 0.0, 0.1044083527), (0.3181279621, 0.6380331754, 0.0, 0.0438388626)], [(0.0, 0.8909090909, 0.0, 0.1090909091, 0.0), (0.3872180451, 0.0, 0.0, 0.6127819549)], [(0.0, 1.0, 0.0, 0.0, 0.0), (1.0, 0.0, 0.0, 0.0)]]","[[(1, 0, 0, 0, 0), (0, 0, 1, 0)], [(0, 1, 0, 0, 0), (1, 0, 0, 0)], [(0, 0, 1, 0, 0), (0, 1, 0, 0)], [(113/115, 0, 0, 2/115, 0), (0, 0, 37/64, 27/64)], [(0, 1/2, 1/2, 0, 0), (69/214, 145/214, 0, 0)], [(0, 49/55, 0, 6/55, 0), (103/266, 0, 0, 163/266)], [(0, 1487/1724, 57/1724, 0, 45/431), (537/1688, 1077/1688, 0, 37/844)]]",Juliet
25/06/2014,12:32:24,"(4, 4)",Integer Ring,"[(4, -93, -91, 57), (22, -6, -91, -81), (50, 31, 15, -100), (-30, -18, -42, -4)]","[(-14, 51, -34, 91), (93, 13, 54, -59), (-35, 73, -50, -76), (51, -75, 71, -81)]",0.07819700241088867,0.2766890525817871,1.580578088760376,"[[(1, 0, 0, 0), (0, 0, 0, 1)], [(1494/2929, 0, 4650/38077, 14005/38077), (4211/20021, 8144/20021, 0, 7666/20021)], [(0, 0, 1, 0), (0, 1, 0, 0)]]","[[(1.0, 0.0, 0.0, 0.0), (0.0, 0.0, 0.0, 1.0)], [(0.5100716968, 0.0, 0.1221209654, 0.3678073378), (0.2103291544, 0.4067728885, 0.0, 0.3828979571)], [(0.0, 0.0, 1.0, 0.0), (0.0, 1.0, 0.0, 0.0)]]","[[(1, 0, 0, 0), (0, 0, 0, 1)], [(0, 0, 1, 0), (0, 1, 0, 0)], [(1494/2929, 0, 4650/38077, 14005/38077), (4211/20021, 8144/20021, 0, 7666/20021)]]",Juliet
25/06/2014,12:32:24,"(3, 3)",Integer Ring,"[(94, 10, -27), (-91, 82, -8), (52, 77, 8)]","[(13, 53, 86), (-78, -71, -21), (35, 84, 37)]",0.06779694557189941,0.2239999771118164,0.19309186935424805,"[[(0, 47/97, 50/97), (0, 16/21, 5/21)]]","[[(0.0, 0.4845360825, 0.5154639175), (0.0, 0.7619047619, 0.2380952381)]]","[[(0, 47/97, 50/97), (0, 16/21, 5/21)]]",Juliet
25/06/2014,12:32:24,"(2, 4)",Rational Field,"[(-4/3, 26/5), (-83/10, 17/3), (-13/4, -89/9), (33/8, 31)]","[(-48, 28/5), (-17/3, 95), (-82/9, 64), (-90, 68)]",0.058393001556396484,0.19541501998901367,0.27887892723083496,"[[(0, 0, 0, 1), (0, 1)]]","[[(0.0, 0.0, 0.0, 1.0), (0.0, 1.0)]]","[[(0, 0, 0, 1), (0, 1)]]",Juliet
25/06/2014,12:32:25,"(4, 3)",Integer Ring,"[(70, 80, -75, -86), (-47, 20, 5, 89), (-93, 77, -97, -15)]","[(98, -80, 81, -13), (12, 17, 76, -47), (-19, -77, 91, 97)]",0.08848214149475098,0.21185994148254395,0.43966221809387207,"[[(64/81, 17/81, 0), (80/197, 0, 117/197, 0)], [(1, 0, 0), (1, 0, 0, 0)], [(0, 1, 0), (0, 0, 1, 0)]]","[[(1.0, 0.0, 0.0), (1.0, 0.0, 0.0, 0.0)], [(0.7901234568, 0.2098765432, 0.0), (0.4060913706, 0.0, 0.5939086294, 0.0)], [(0.0, 1.0, 0.0), (0.0, 0.0, 1.0, 0.0)]]","[[(1, 0, 0), (1, 0, 0, 0)], [(0, 1, 0), (0, 0, 1, 0)], [(64/81, 17/81, 0), (80/197, 0, 117/197, 0)]]",Juliet
25/06/2014,12:32:27,"(5, 5)",Integer Ring,"[(3, -9, 50, -51, -53), (1, 43, 55, 84, 68), (-49, 38, -66, 40, -82), (-29, 89, -45, 91, 73), (50, -33, -48, 71, -68)]","[(-21, -76, 20, -52, -13), (-70, -33, -88, 38, 16), (31, 24, -20, -54, 90), (-49, 77, 21, 87, 76), (-72, -73, 82, 77, 45)]",0.19237685203552246,0.25236988067626953,10.312767028808594,"[[(0, 0, 0, 1, 0), (0, 0, 0, 1, 0)]]","[[(0.0, 0.0, 0.0, 1.0, 0.0), (0.0, 0.0, 0.0, 1.0, 0.0)]]","[[(0, 0, 0, 1, 0), (0, 0, 0, 1, 0)]]",Juliet
25/06/2014,12:32:29,"(5, 4)",Rational Field,"[(74/5, -47/3, -4/7, 16, -34), (27/2, 7, -37/5, 25/3, 12/5), (73/4, -16/7, -3, -23/3, 23/4), (68/3, -6, 14, -29, -35/9)]","[(43, 20, 5, 18/5, 11/9), (65/4, -82/3, -9, 72/5, -13), (7, 4, -81/4, 5, 15/2), (-81/8, -23, 31, -48/7, 6/5)]",0.09500980377197266,0.21585583686828613,3.5211520195007324,"[[(10235277/3788727100, 592825357/3788727100, 422861984/947181775, 149421853/378872710), (158047550/336940129, 0, 70841477/336940129, 73612380/336940129, 34438722/336940129)], [(0, 208660/1328029, 594124/1328029, 525245/1328029), (0, 0, 40624/90573, 2555/12939, 10688/30191)], [(0, 0, 1, 0), (0, 0, 0, 0, 1)], [(0, 0, 596/1151, 555/1151), (0, 0, 347/959, 0, 612/959)], [(0, 0, 0, 1), (0, 0, 1, 0, 0)]]","[[(0.0, 0.0, 0.0, 1.0), (0.0, 0.0, 1.0, 0.0, 0.0)], [(0.0, 0.0, 0.5178105995, 0.4821894005), (0.0, 0.0, 0.361835245, 0.0, 0.638164755)], [(0.0, 0.0, 1.0, 0.0), (0.0, 0.0, 0.0, 0.0, 1.0)], [(0.0027015081, 0.1564708519, 0.4464422724, 0.3943853676), (0.4690671618, 0.0, 0.2102494506, 0.2184731757, 0.102210212)], [(0.0, 0.1571200629, 0.4473727607, 0.3955071764), (0.0, 0.0, 0.4485221865, 0.1974650282, 0.3540127853)]]","[[(0, 0, 1, 0), (0, 0, 0, 0, 1)], [(0, 0, 0, 1), (0, 0, 1, 0, 0)], [(0, 0, 596/1151, 555/1151), (0, 0, 347/959, 0, 612/959)], [(0, 208660/1328029, 594124/1328029, 525245/1328029), (0, 0, 40624/90573, 2555/12939, 10688/30191)], [(10235277/3788727100, 592825357/3788727100, 422861984/947181775, 149421853/378872710), (158047550/336940129, 0, 70841477/336940129, 73612380/336940129, 34438722/336940129)]]",Juliet
25/06/2014,12:32:29,"(2, 2)",Rational Field,"[(56/3, -24), (21/2, 49/5)]","[(15, -2/9), (26/7, -11/3)]",0.050508975982666016,0.18371987342834473,0.03362703323364258,"[[(1, 0), (1, 0)]]","[[(1.0, 0.0), (1.0, 0.0)]]","[[(1, 0), (1, 0)]]",Juliet
25/06/2014,12:32:29,"(4, 4)",Integer Ring,"[(38, 73, -3, -43), (-96, 11, -85, 82), (32, -71, -43, 37), (-50, 28, -69, -7)]","[(-85, 70, 71, -3), (-14, -43, 88, -75), (56, 7, -38, -61), (-67, 96, 63, 99)]",0.07210588455200195,0.19970703125,1.4679641723632812,"[[(1, 0, 0, 0), (0, 0, 1, 0)]]","[[(1.0, 0.0, 0.0, 0.0), (0.0, 0.0, 1.0, 0.0)]]","[[(1, 0, 0, 0), (0, 0, 1, 0)]]",Juliet
25/06/2014,12:32:30,"(4, 5)",Rational Field,"[(39/7, -41/2, 87/7, -76/3), (-22/5, 83/8, -21/2, 0), (-64/5, -63/10, 5/3, -13/7), (-56/3, -98/5, 37/6, -74/3), (7/2, -54, -21/2, 21/4)]","[(-55/7, -12, 7, 5/3), (0, -79/9, -76/5, 0), (17/4, 59, -17/8, 51), (44/3, 6, -39/4, 1/6), (-27/8, -14/5, -31, 29/4)]",0.08022093772888184,0.2092599868774414,3.763047933578491,"[[(0, 0, 0, 0, 1), (0, 0, 0, 1)], [(1275/1403, 0, 128/1403, 0, 0), (0, 0, 493/719, 226/719)], [(1, 0, 0, 0, 0), (0, 0, 1, 0)]]","[[(1.0, 0.0, 0.0, 0.0, 0.0), (0.0, 0.0, 1.0, 0.0)], [(0.908766928, 0.0, 0.091233072, 0.0, 0.0), (0.0, 0.0, 0.685674548, 0.314325452)], [(0.0, 0.0, 0.0, 0.0, 1.0), (0.0, 0.0, 0.0, 1.0)]]","[[(1, 0, 0, 0, 0), (0, 0, 1, 0)], [(0, 0, 0, 0, 1), (0, 0, 0, 1)], [(1275/1403, 0, 128/1403, 0, 0), (0, 0, 493/719, 226/719)]]",Juliet
25/06/2014,12:32:30,"(5, 2)",Rational Field,"[(-34, -52/9, 46/3, -31/5, 94/3), (-100, 15/4, 6, 51/2, -16/7)]","[(6/5, -23/10, 11/8, -69, -66/5), (7/2, -99, 55/2, 5/6, -15/2)]",0.06055307388305664,0.1873469352722168,0.377086877822876,"[[(1, 0), (0, 0, 1, 0, 0)]]","[[(1.0, 0.0), (0.0, 0.0, 1.0, 0.0, 0.0)]]","[[(1, 0), (0, 0, 1, 0, 0)]]",Juliet
25/06/2014,12:32:31,"(2, 2)",Rational Field,"[(-82/7, 44/9), (4, 18)]","[(74/7, -44), (69/4, -27/10)]",0.05374789237976074,0.19588422775268555,0.04056596755981445,"[[(0, 1), (1, 0)]]","[[(0.0, 1.0), (1.0, 0.0)]]","[[(0, 1), (1, 0)]]",Juliet
25/06/2014,12:32:35,"(5, 5)",Rational Field,"[(-29, -79/10, 1/3, 37/4, -73/5), (29/7, -89/2, 73/3, -25, -5/2), (11/3, 1/4, -86/3, -53/5, 29/10), (-99, 13/7, 7, 43/2, -59/9), (-11/2, 33, -73/4, -4/5, -97/3)]","[(37/9, 41/5, -47/6, -23, -68), (71/4, 38/3, -38, -44/3, -93/4), (94/7, 3/2, -63/2, 91/3, 16), (86/7, -63, 43, 8/3, 11), (-5, -30/7, -43/4, 13/2, -19/9)]",0.08511781692504883,0.238433837890625,9.444697856903076,"[[(0, 1420/4143, 2723/4143, 0, 0), (756/781, 0, 0, 25/781, 0)], [(0, 1, 0, 0, 0), (1, 0, 0, 0, 0)], [(11363445/39765581, 0, 0, 878304/39765581, 27523832/39765581), (838718/5749803, 581875/5749803, 0, 1443070/1916601, 0)]]","[[(0.2857608191, 0.0, 0.0, 0.0220870405, 0.6921521403), (0.1458689976, 0.1011991193, 0.0, 0.7529318831, 0.0)], [(0.0, 0.3427468018, 0.6572531982, 0.0, 0.0), (0.9679897567, 0.0, 0.0, 0.0320102433, 0.0)], [(0.0, 1.0, 0.0, 0.0, 0.0), (1.0, 0.0, 0.0, 0.0, 0.0)]]","[[(0, 1, 0, 0, 0), (1, 0, 0, 0, 0)], [(0, 1420/4143, 2723/4143, 0, 0), (756/781, 0, 0, 25/781, 0)], [(11363445/39765581, 0, 0, 878304/39765581, 27523832/39765581), (838718/5749803, 581875/5749803, 0, 1443070/1916601, 0)]]",Juliet
25/06/2014,12:32:35,"(4, 5)",Rational Field,"[(-9, -4, -20/3, 17), (1, 4, -2, -55), (-89/2, -17/2, 45/4, 25/2), (-74/9, 11/3, 38/5, 87/7), (40, 5, -9, -71)]","[(26/3, 67/2, 7/4, 97/8), (35/4, -69/7, 11/9, -21), (13/7, 3, 76/5, 95/4), (-31/8, -3, 11, 31), (-71/7, 19/10, -37, -8)]",0.07655215263366699,0.20118403434753418,3.441179037094116,"[[(272/443, 0, 0, 171/443, 0), (0, 96/257, 0, 161/257)], [(0, 0, 0, 99/439, 340/439), (0, 438/445, 0, 7/445)], [(0, 0, 0, 0, 1), (0, 1, 0, 0)]]","[[(0.0, 0.0, 0.0, 0.0, 1.0), (0.0, 1.0, 0.0, 0.0)], [(0.0, 0.0, 0.0, 0.2255125285, 0.7744874715), (0.0, 0.9842696629, 0.0, 0.0157303371)], [(0.6139954853, 0.0, 0.0, 0.3860045147, 0.0), (0.0, 0.373540856, 0.0, 0.626459144)]]","[[(0, 0, 0, 0, 1), (0, 1, 0, 0)], [(272/443, 0, 0, 171/443, 0), (0, 96/257, 0, 161/257)], [(0, 0, 0, 99/439, 340/439), (0, 438/445, 0, 7/445)]]",Juliet
25/06/2014,12:32:36,"(2, 4)",Integer Ring,"[(-85, -81), (18, 2), (-81, 79), (50, 6)]","[(89, 50), (90, -90), (-71, -65), (-87, 29)]",0.06492209434509277,0.18972492218017578,0.16303110122680664,"[[(0, 0, 1, 0), (0, 1)]]","[[(0.0, 0.0, 1.0, 0.0), (0.0, 1.0)]]","[[(0, 0, 1, 0), (0, 1)]]",Juliet
25/06/2014,12:32:36,"(3, 2)",Rational Field,"[(44, 4, -59), (-25/2, -12, -16)]","[(-8, -51, 56/3), (2, -73, 10/7)]",0.06169700622558594,0.19097495079040527,0.0676259994506836,"[[(3/143, 140/143), (86/199, 0, 113/199)]]","[[(0.020979021, 0.979020979), (0.432160804, 0.0, 0.567839196)]]","[[(3/143, 140/143), (86/199, 0, 113/199)]]",Juliet
25/06/2014,12:32:36,"(2, 3)",Integer Ring,"[(-69, -31), (-64, 22), (-37, 23)]","[(72, -15), (-76, 15), (-95, -4)]",0.06502580642700195,0.19243812561035156,0.06322407722473145,"[[(0, 0, 1), (0, 1)]]","[[(0.0, 0.0, 1.0), (0.0, 1.0)]]","[[(0, 0, 1), (0, 1)]]",Juliet
25/06/2014,12:32:37,"(2, 3)",Integer Ring,"[(65, -7), (58, -5), (1, 9)]","[(-83, 27), (48, 60), (35, -69)]",0.06772017478942871,0.1939709186553955,0.08903288841247559,"[[(0, 26/29, 3/29), (14/71, 57/71)]]","[[(0.0, 0.8965517241, 0.1034482759), (0.1971830986, 0.8028169014)]]","[[(0, 26/29, 3/29), (14/71, 57/71)]]",Juliet
25/06/2014,12:32:37,"(3, 5)",Rational Field,"[(67, -6, 28/5), (51/10, 0, -69/7), (-85/3, -28/3, 1), (-24, 52/7, 11/2), (59, -1, 34/7)]","[(-47/5, -67/4, -58/5), (16/3, -73/8, 35/2), (29/5, -14, -4), (-15, -32/3, 52/9), (-43/10, 2/3, 31/5)]",0.06215810775756836,0.19345998764038086,1.41709303855896,"[[(1, 0, 0, 0, 0), (1, 0, 0)]]","[[(1.0, 0.0, 0.0, 0.0, 0.0), (1.0, 0.0, 0.0)]]","[[(1, 0, 0, 0, 0), (1, 0, 0)]]",Juliet
25/06/2014,12:32:40,"(5, 5)",Rational Field,"[(-25/3, -63/5, 41/8, -85/4, -7), (61/9, 95/7, 7/10, -86, -82/9), (-53/5, 19, 22/3, 11, 90), (-51/2, -41, 93/5, 39/5, 21/5), (-94/7, -23/5, -7/9, 69, 33)]","[(-19, -24, -5/3, 42, -16/3), (-75, 21, -45/2, 49/2, 5/3), (-92/7, 23, -13, -99, -78), (53/6, -53/6, -25, 53/9, 27/4), (11/8, 31/4, 26/3, 89, 21/5)]",0.07981491088867188,0.2104179859161377,9.193161964416504,"[[(0, 0, 0, 0, 1), (0, 0, 0, 1, 0)], [(0, 0, 325/813, 0, 488/813), (0, 145/204, 0, 59/204, 0)], [(0, 0, 1, 0, 0), (0, 1, 0, 0, 0)]]","[[(0.0, 0.0, 0.0, 0.0, 1.0), (0.0, 0.0, 0.0, 1.0, 0.0)], [(0.0, 0.0, 0.3997539975, 0.0, 0.6002460025), (0.0, 0.7107843137, 0.0, 0.2892156863, 0.0)], [(0.0, 0.0, 1.0, 0.0, 0.0), (0.0, 1.0, 0.0, 0.0, 0.0)]]","[[(0, 0, 1, 0, 0), (0, 1, 0, 0, 0)], [(0, 0, 0, 0, 1), (0, 0, 0, 1, 0)], [(0, 0, 325/813, 0, 488/813), (0, 145/204, 0, 59/204, 0)]]",Juliet
